timestamp,y
0,0.015936570683699358
1,-0.004682118481655451
2,-0.004341585088584843
3,-0.005818109451826814
4,-0.0007297052588564057
5,-0.002558058119366713
6,-0.0007319974400310514
7,-0.0007326454797729198
8,-0.0003665241267754027
9,-0.0014673293532121434
10,-0.0003671970185461504
11,-0.0033106299386016502
12,0.0018406042790122257
13,-0.010722949588937603
14,0.004821028519513604
15,0.005534048683874637
16,0.00842656877099035
17,-0.0007299715909230287
18,0.016295852551421852
19,-0.010108345250929851
20,-0.007283353229220246
21,-0.001829157227893674
22,-0.005507632671688079
23,-0.004798010035631961
24,0.0011093301708244852
25,-0.004815783803370444
26,0.0029663289070072096
27,0.008479268473098323
28,-0.0069994535823756365
29,0.02157697152479443
30,-0.014577517942418794
31,-0.003309412494922448
32,-0.0014743603554796536
33,-0.002955370897157472
34,-0.0007401247255387489
35,0.004064317681602425
36,-0.004064317681602425
37,0.0
38,-0.01454433157818702
39,-0.004895578580431881
40,-0.0018892883440653208
41,-0.0003783094691574007
42,0.0022675978132227215
43,-0.0037821528560550988
44,0.001892864511989778
45,0.0007561898546777357
46,-0.00037802344945347954
47,-0.0007564758743816569
48,0.002645050562249729
49,0.003014274367296288
50,-0.00490284905516436
51,-0.0007564758743816569
52,0.0022675978132227215
53,0.0007547630812307915
54,0.002636964035092504
55,-0.00037620164484142293
56,0.002255548271811847
57,-0.002255548271811847
58,0.002255548271811847
59,0.014168836415325181
60,-0.0011113848669008775
61,-0.012681982773774081
62,0.013793367640674958
63,-0.00519672234440538
64,0.007415680663161339
65,-0.0011089201179341757
66,0.014320031844436976
67,-0.004018181062772186
68,-0.0036670373151190816
69,-0.00737466435932177
70,0.000369937417493027
71,-0.006309101308777265
72,0.0014880727892636614
73,0.005190941994796638
74,-0.0025920461894353153
75,0.0
76,0.010328338696098172
77,0.004394046543374941
78,0.0
79,0.0014603649295441556
80,0.004005124839914664
81,-0.012799589055486393
82,0.001103504935351829
83,-0.013323683938842201
84,-0.0014914018462990342
85,-0.0026154030338902956
86,0.0026154030338902956
87,0.0
88,-0.001867414174795634
89,-0.010522410986530062
90,-0.0026480522032148457
91,-0.00037888276517605846
92,-0.0022762002405603
93,-0.00037977431012059526
94,0.0037921924615167413
95,0.0003783371319965312
96,0.007914140331166664
97,-0.001126714834571274
98,-0.0067874254965953895
99,0.0007564758743816569
100,-0.006448011137790033
101,0.0
102,0.010221600521429508
103,0.0003765999003890741
104,0.010859473366537031
105,-0.005227770981954372
106,-0.007138838625729171
107,-0.007190284200656372
108,-0.0019007799800156988
109,-0.010327044239923922
110,-0.0007692777572883003
111,0.00307344960015854
112,-0.0015356026590014338
113,-0.0034635167515242316
114,-0.016715599279246263
115,0.012078876616228307
116,-0.008166508651939353
117,0.008166508651939353
118,0.0011611682585170868
119,0.00924147480011861
120,0.018606931604916
121,0.006001541488910966
122,-0.002246373554451786
123,-0.006014963946741503
124,-0.011758170724903039
125,0.0015249484153452286
126,-0.009954163868326482
127,0.005754859677436386
128,0.0151863210598977
129,0.020142397059769834
130,0.002949922196529009
131,-0.017831149869007135
132,-0.016248186256299313
133,-0.009569451016150587
134,-0.007334500643088049
135,0.006564926877794974
136,0.0026908039431869923
137,0.0053598670154881844
138,-0.0030592291276656525
139,0.0015307844237337775
140,0.001528444703931875
141,-0.003442320886215988
142,-0.004993241649636104
143,-0.0034716502141307615
144,-0.0034836262378385996
145,-0.008958142838539906
146,0.0046837778980881595
147,0.00621122400739349
148,-0.0011616179155904405
149,0.007334500643088049
150,-0.006559978172855807
151,-0.00387898099776951
152,0.005426464533130115
153,0.005397059542607607
154,0.01222782421993962
155,-0.008390521059335576
156,0.0007656267287838858
157,0.015192089321485192
158,-0.001886437167721411
159,-0.004162638313193412
160,0.001515702763111193
161,-0.006457808604125148
162,0.007593051083545355
163,-0.001892864511989778
164,0.00037888276517605846
165,0.0015139817468137196
166,0.003775014007556088
167,0.0033853480798029523
168,-0.0007512460599210513
169,0.0
170,-0.0037650646021418765
171,0.018314822679949216
172,-0.003338878584298044
173,-0.004469326646327154
174,0.0014919581661336778
175,-0.0007456439261526171
176,0.014441998288266866
177,0.005865141760568626
178,0.049207744351351224
179,-0.0069832687510107405
180,-0.00105166632994802
181,-0.005275201147422415
182,-0.01599465376869791
183,-0.004308847625373424
184,-0.014863446514869594
185,-0.030029969561918612
186,-0.0015066835771637699
