timestamp,y
0,1.216930144480914
1,-1.1198069974691558
2,-0.3904757528689659
3,0.4505980617492333
4,0.598603215586278
5,0.6335232849304451
6,0.6176885111071968
7,0.6559022500237778
8,0.5830156871114031
9,0.7209004670219593
10,0.4473282294399503
11,0.9361265773111547
12,-0.09266768741563089
13,1.268815752786001
14,-1.2816510865497577
15,-0.9190365848800435
16,-0.5669748680520899
17,0.27424432313222846
18,0.7246136113060172
19,0.3471824569737417
20,1.0486341615893515
21,-0.4353323097009605
22,1.0492703406594033
23,-0.6719552398127884
24,0.6826477201612143
25,0.14600235427833858
26,1.1749509536116198
27,-0.888912934466495
28,0.24625259899691665
29,0.6484296401422207
30,0.4852303821981172
31,0.864900958711283
32,0.0982939789278601
33,1.245943898802526
34,-1.1438384848701766
35,-0.4579299016173835
36,0.3632687418255178
37,0.6778711792122923
38,0.4656675526983261
39,0.89977657627322
40,0.006263223715557015
41,1.2698780537221304
42,-1.2557474127404809
43,-0.8266987743295371
44,-0.33352743269128665
45,0.5962536000004419
46,0.40221607247373226
47,0.9523872034614601
48,-0.14919311770187715
49,1.2545541401209892
50,-1.2482264620031633
51,-0.8049307785866118
52,-0.2815469202434176
53,0.6475446308060417
54,0.3284962554869486
55,1.0431896834252874
56,-0.4249937252008472
57,1.0600893719834557
58,-0.7008033847894425
59,0.6304512738097616
60,0.23330265245547585
61,1.1129332034430637
62,-0.6640776457198128
63,0.7164811936702422
64,0.082093285047667
65,1.2055093276711881
66,-1.0099258492288357
67,-0.06627751101546231
68,0.6908724533783828
69,0.3118901011234694
70,1.0710761267631836
71,-0.5125186667137918
72,0.9535773008068391
73,-0.42678913607381713
74,1.0310646369031624
75,-0.616368740483295
76,0.7774447971279999
77,-0.031099199758944124
78,1.2318794148224945
79,-1.1338674096564594
80,-0.4303535993067202
81,0.40055386849231356
82,0.6462731580181633
83,0.5354295678630162
84,0.7925231964066821
85,0.2812986467791747
86,1.1269764587702917
87,-0.6937167200376451
88,0.6643528949073838
89,0.17397430742815662
90,1.1569319849690658
91,-0.8216959727538005
92,0.40182161519497955
93,0.5274463535607967
94,0.7310669663200805
95,0.409991433126015
96,0.9839899245646111
97,-0.23253321036473196
98,1.2194966058778431
99,-1.1518007235560308
100,-0.4914538877345214
101,0.31632208965606495
102,0.7124803035135122
103,0.3842171708442305
104,1.0070721229338913
105,-0.304606813853535
106,1.1722222014157644
107,-1.0151288894448895
108,-0.0910146666351313
109,0.6838641958067474
110,0.31795726638048755
111,1.063623706200211
112,-0.48842636383335536
113,0.9851026738176007
114,-0.5051260982976274
115,0.938317476891342
116,-0.3841533919049161
117,1.0748918831505296
118,-0.7327956022195233
119,0.5706824124599754
120,0.3242115370865506
121,1.0240463546459593
122,-0.37087584992318356
123,1.1146454519150466
124,-0.8506710318418126
125,0.32129594939377426
126,0.6002751685118708
127,0.5919263957133954
128,0.6895549494344095
129,0.5118974791087311
130,0.8400118440652996
131,0.16570138629463999
132,1.2135638240316382
133,-1.0121216011092178
134,-0.07007704239514956
135,0.6894884110480424
136,0.3134249107240793
137,1.0693172787870568
138,-0.5067877465803549
139,0.9612278355185254
140,-0.4455788564599876
141,1.0104116264016914
142,-0.5629779736127919
143,0.8594016096380759
144,-0.20289296939175958
145,1.2001887030513751
146,-1.0775019829225265
147,-0.2653581215673547
148,0.578168499368785
149,0.4524022244024998
150,0.8869156681085738
151,0.03445350404968103
152,1.2644128389147502
153,-1.227899706882537
154,-0.7315089145526832
155,-0.11751732096282375
156,0.761212876617404
157,0.15352174277175265
158,1.1953673672800746
159,-0.9544078770298098
160,0.08335805615285452
161,0.7039496451552416
162,0.3312442727659896
163,1.0575730180101954
164,-0.4664716819626734
165,1.012637743300739
166,-0.5755507834089005
167,0.8400291369945829
168,-0.16057376642247942
169,1.2159112328500334
170,-1.117988306565987
171,-0.38508362521058664
172,0.4569983502627453
173,0.5920884234368048
174,0.6463033234437902
175,0.5928353467787577
176,0.7018557492867312
177,0.48820851410405286
178,0.8768701502448574
179,0.07000078968460172
180,1.2562008902944022
181,-1.1882567105816477
182,-0.5998753472509241
183,0.13973238169032232
184,0.792702201934733
185,0.16219222117405302
186,1.200981817327298
187,-0.9706425894188749
188,0.04128869424689929
189,0.706420564392678
190,0.31374458895845225
191,1.074116235376812
192,-0.5210925852525409
193,0.9420823952457964
194,-0.39885471078064183
195,1.0599056061370657
196,-0.6924162647232855
197,0.646755284726434
198,0.20666576293281538
199,1.1342315528218865
200,-0.7390739727036022
201,0.5755469938675271
202,0.31452172917899335
203,1.0341706127842165
204,-0.4029558801313765
205,1.0829283659698317
206,-0.7627141481903383
207,0.5104524892013509
208,0.4063993143183011
209,0.9219111830106659
210,-0.0679685268086852
211,1.2701057460120395
212,-1.2788266065165248
213,-0.9085247615447871
214,-0.5392321212309745
215,0.32036277874240493
216,0.6945451296257306
217,0.42075872170116957
218,0.960510476245076
219,-0.16538490845680887
220,1.2498601077501488
221,-1.2366258770603413
222,-0.7659829514163172
223,-0.19240959772273541
224,0.7183750799609501
225,0.21978926297071733
226,1.1478822758241893
227,-0.7787504279206331
228,0.49533156216606006
229,0.4228801725547929
230,0.8982407721738581
231,-0.002707026947246477
232,1.269461972459307
233,-1.256959287412558
234,-0.8310867185599673
235,-0.34407497349725136
236,0.584931362090022
237,0.417774930251741
238,0.9311291593414208
239,-0.08846963685068304
